2024-05-30 14:59:44,897 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:45,898 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:46,898 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:47,898 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:48,898 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:49,899 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:50,899 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:51,899 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:52,899 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:53,900 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:54,900 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:55,900 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:56,900 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:57,901 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:58,901 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 14:59:59,901 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:00,901 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:01,902 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:02,902 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:03,902 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:04,902 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:05,903 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:06,903 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:07,903 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:08,903 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:09,903 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:10,904 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:11,904 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:12,904 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:13,904 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:14,905 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:15,905 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:16,905 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:17,905 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:18,906 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:19,906 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:20,906 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:21,906 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:22,907 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:23,907 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:24,907 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:25,907 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:26,907 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:27,908 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:28,908 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:15,740 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,0,0
2024-05-30 15:00:16,742 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:17,742 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:18,743 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:19,743 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:20,743 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:21,743 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 15:00:22,744 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              2024-05-30 17:45:54,968 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,0,0
2024-05-30 17:45:55,970 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
2024-05-30 17:45:56,970 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
2024-05-30 17:45:57,970 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
2024-05-30 17:45:58,970 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
2024-05-30 17:45:59,971 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
2024-05-30 17:46:00,971 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
2024-05-30 17:46:01,971 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
2024-05-30 17:46:02,971 0.0,0.0,7661624.742,-29,4316262.513660038,0,0.0,1,0.9999859941362473
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 2024-05-30 17:45:55,661 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,0,0
2024-05-30 17:45:56,666 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:45:57,666 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:45:58,667 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:45:59,667 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:00,667 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:01,667 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:02,668 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:03,668 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:04,668 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:05,669 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:06,669 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:07,669 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:08,669 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-05-30 17:46:09,670 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           2024-06-05 14:18:37,669 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,0,0
2024-06-05 14:18:38,674 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-06-05 14:18:39,675 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
2024-06-05 14:18:40,675 -33.93034,18.85417,0,90,123.71698649136508,17,81.59,1.0,1.0
                                                                                   2024-06-05 14:45:01,532 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,0,0
2024-06-05 14:45:02,539 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,1.0,1.0
2024-06-05 14:45:02,584 'utf-8' codec can't decode byte 0xca in position 0: invalid continuation byte
2024-06-05 14:45:02,584 UART connected
2024-06-05 14:45:03,539 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,1.0,1.0
2024-06-05 14:45:04,540 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:05,540 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:06,540 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:07,540 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:08,541 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:09,541 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:10,541 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:11,541 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:12,542 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:13,542 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:45:14,542 0.0,0.0,2102728.871,-29,4316262.513660038,0,0.0,1,0.9999908491424401
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   2024-06-05 14:52:13,548 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,0,0
2024-06-05 14:52:14,549 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,1.0,1.0
2024-06-05 14:52:14,603 'utf-8' codec can't decode byte 0xca in position 0: invalid continuation byte
2024-06-05 14:52:14,603 UART connected
2024-06-05 14:52:15,549 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:16,550 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:17,550 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:18,550 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:19,550 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:20,551 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:21,551 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:22,551 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:23,551 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:24,554 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:25,554 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:26,555 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:27,555 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:52:28,555 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:51,865 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:52,865 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:53,865 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:54,865 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:55,865 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:56,866 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:57,866 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:58,866 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:53:59,866 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:00,867 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:01,867 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:02,867 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:03,867 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:04,867 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:05,868 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:06,868 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:07,868 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:08,868 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:09,868 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:10,869 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:11,869 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:12,869 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:13,869 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:14,869 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:15,870 0.0,0.0,4069736.958,-29,4316262.513660038,0,0.0,1,0.9999908491424401
                                                                                             2024-06-05 14:54:00,726 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,0,0
2024-06-05 14:54:01,728 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:02,729 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:03,729 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:04,729 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:05,729 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:06,730 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:07,730 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:54:08,730 0.0,0.0,7308357.92,-29,4316262.513660038,0,0.0,1,0.9999908491424401
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       2024-06-05 14:58:16,770 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,0,0
2024-06-05 14:58:17,593 ('could not parse data', 
2024-06-05 14:58:17,593 UART connected
2024-06-05 14:58:17,776 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,1.0,1.0
2024-06-05 14:58:18,777 0.0,0.0,2517324.322,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:58:19,777 0.0,0.0,2517324.322,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:58:20,777 0.0,0.0,2517324.322,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:58:21,777 0.0,0.0,2517324.322,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:58:22,778 0.0,0.0,2517324.322,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:58:23,778 0.0,0.0,2517324.322,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 14:58:24,778 0.0,0.0,2517324.322,-29,4316262.513660038,0,0.0,1,0.9999908491424401
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     2024-06-05 15:12:56,610 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,0,0
2024-06-05 15:12:57,611 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:12:58,611 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:12:59,611 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:13:00,611 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:13:01,612 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:13:02,612 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:13:03,612 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:13:04,613 0.0,0.0,5901597.863,-29,4316262.513660038,0,0.0,1,0.9999908491424401
                                                                                                                                                                                                                                                                                                                                                                                    2024-06-05 15:15:41,341 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,0,0
2024-06-05 15:15:41,783 ('could not parse data', 
2024-06-05 15:15:41,784 UART connected
2024-06-05 15:15:42,342 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,1.0,1.0
2024-06-05 15:15:43,342 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:44,343 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:45,343 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:46,343 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:47,343 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:48,344 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:49,344 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:50,344 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:51,344 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:52,344 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:53,345 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:54,345 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:55,345 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:56,345 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:57,346 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:58,346 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:15:59,346 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:16:00,346 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:16:01,346 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:16:02,347 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:37,522 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:38,522 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:39,522 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:40,523 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:41,523 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:42,523 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:43,523 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:44,523 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:45,524 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:46,524 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:47,524 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:48,524 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:49,525 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:50,525 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:51,525 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:52,525 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:53,525 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:54,526 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:55,526 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:56,526 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:57,526 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:58,526 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:25:59,527 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:00,527 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:01,527 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:02,527 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:03,528 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:04,528 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:05,528 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:06,528 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:07,528 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:08,529 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:09,529 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:10,529 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:11,530 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:12,530 0.0,0.0,3194427.059,-29,4316262.513660038,0,0.0,1,0.9999908491424401
                                                                             2024-06-05 15:26:17,591 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,0,0
2024-06-05 15:26:18,593 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,1.0,1.0
2024-06-05 15:26:19,080 ('could not parse data', 
2024-06-05 15:26:19,081 UART connected
2024-06-05 15:26:19,593 -33.92969,18.85424,0,-90,116.49540683346692,-18,-80.88,1.0,1.0
2024-06-05 15:26:20,593 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:21,593 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:22,594 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:23,594 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:24,594 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:25,594 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:26,595 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:27,595 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:28,595 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:29,595 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:30,596 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:31,596 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:32,596 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:33,596 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:34,596 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
2024-06-05 15:26:35,597 0.0,0.0,1734063.536,-29,4316262.513660038,0,0.0,1,0.9999908491424401
